m,total_distance,fitness,balance_metric,exec_time,memory_current_MB,memory_peak_MB,converged_gen,convergence_speed
1,1290.7200000000007,1290.7200000000007,0.0,3.7069857120513916,35,10.24028571428569
2,1452.3200000000006,727.8200000000002,3.3199999999998226,3.9463284015655518,37,3.4770270270270234
3,1590.13,531.24,3.019999999999868,3.80639910697937,26,2.8699999999999912
